Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,IMU.header.seq,IMU.header.stamp.secs,IMU.header.stamp.nsecs,IMU.header.frame_id,IMU.orientation.x,IMU.orientation.y,IMU.orientation.z,IMU.orientation.w,IMU.orientation_covariance,IMU.angular_velocity.x,IMU.angular_velocity.y,IMU.angular_velocity.z,IMU.angular_velocity_covariance,IMU.linear_acceleration.x,IMU.linear_acceleration.y,IMU.linear_acceleration.z,IMU.linear_acceleration_covariance,MagField.header.seq,MagField.header.stamp.secs,MagField.header.stamp.nsecs,MagField.header.frame_id,MagField.magnetic_field.x,MagField.magnetic_field.y,MagField.magnetic_field.z,MagField.magnetic_field_covariance,VNYMR
1666974677.5596125,0,1666974677,551516056,IMU1_Frame,0,0,0,,0.017072583166726753,0.0023075460590205777,-0.9559008571176869,0.29318382202446347,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.036619,-0.00328,-0.286364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.216,-2.118,-9.711,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2473,-0.0337,0.6757,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-145.892,+001.948,+000.321,+00.2473,-00.0337,+00.6757,+00.216,-02.118,-09.711,+00.036619,-00.003280,-00.286364"
1666974677.6043365,0,1666974677,574933767,IMU1_Frame,0,0,0,,0.017207793740258628,0.0019466801927567798,-0.95695903496791,0.28970589856629786,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.032344,0.001671,-0.287815,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.326,-1.948,-9.522,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2445,-0.0277,0.6777,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-146.308,+001.952,+000.358,+00.2445,-00.0277,+00.6777,+00.326,-01.948,-09.522,+00.032344,+00.001671,-00.287815"
1666974677.604417,0,1666974677,599232912,IMU1_Frame,0,0,0,,0.0173364765358916,0.001629166705050587,-0.958004260036805,0.28622478954224345,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.028343,0.000604,-0.288184,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.258,-1.673,-9.755,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2455,-0.0277,0.6788,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-146.724,+001.957,+000.390,+00.2455,-00.0277,+00.6788,+00.258,-01.673,-09.755,+00.028343,+00.000604,-00.288184"
1666974677.648226,0,1666974677,624362945,IMU1_Frame,0,0,0,,0.017465533605626932,0.0013025314168856874,-0.9590342963230915,0.28274808049543293,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.030118,0.002822,-0.287612,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.291,-1.827,-10.032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2455,-0.0228,0.6644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-147.139,+001.962,+000.423,+00.2455,-00.0228,+00.6644,+00.291,-01.827,-10.032,+00.030118,+00.002822,-00.287612"
1666974677.6521566,0,1666974677,651836395,IMU1_Frame,0,0,0,,0.017569448749529145,0.0010228164431535535,-0.9600517227486687,0.27926861256588537,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.023482,0.00773,-0.290972,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.025,-1.906,-10.101,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2455,-0.0277,0.6733,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-147.554,+001.966,+000.450,+00.2455,-00.0277,+00.6733,+00.025,-01.906,-10.101,+00.023482,+00.007730,-00.290972"
1666974677.6938114,0,1666974677,674036502,IMU1_Frame,0,0,0,,0.017670242972693123,0.0008420015290324006,-0.9610535894704987,0.2757953076333632,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.018927,0.00642,-0.289106,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.096,-2.131,-9.841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2445,-0.0307,0.6777,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-147.968,+001.973,+000.466,+00.2445,-00.0307,+00.6777,-00.096,-02.131,-09.841,+00.018927,+00.006420,-00.289106"
1666974677.7392955,0,1666974677,699892044,IMU1_Frame,0,0,0,,0.017757120410631117,0.0008019328404395027,-0.9620423645911805,0.27232063878863805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.000446,0.002152,-0.287937,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.31,-1.935,-10.516,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2407,-0.0296,0.6731,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-148.382,+001.983,+000.466,+00.2407,-00.0296,+00.6731,-00.310,-01.935,-10.516,+00.000446,+00.002152,-00.287937"
1666974677.7393076,0,1666974677,725217580,IMU1_Frame,0,0,0,,0.017921312183894634,0.0008736099257956619,-0.9630145063025102,0.26885149065280933,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.007267,0.015371,-0.286289,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.149,-1.995,-9.65,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2397,-0.0296,0.662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-148.795,+002.005,+000.456,+00.2397,-00.0296,+00.6620,+00.149,-01.995,-09.650,-00.007267,+00.015371,-00.286289"
1666974677.7840376,0,1666974677,749801874,IMU1_Frame,0,0,0,,0.018101351641076745,0.0010209936512112316,-0.9639688259002648,0.2653966867411783,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.010467,0.020526,-0.283304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.378,-1.652,-9.725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2361,-0.0106,0.6539,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-149.206,+002.031,+000.438,+00.2361,-00.0106,+00.6539,+00.378,-01.652,-09.725,-00.010467,+00.020526,-00.283304"
1666974677.7840497,0,1666974677,774928569,IMU1_Frame,0,0,0,,0.018259671082862895,0.0011522899363794205,-0.9649042396021226,0.26196386208349015,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.005633,0.011481,-0.279815,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.506,-1.284,-9.897,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2332,-0.0244,0.6771,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-149.614,+002.054,+000.421,+00.2332,-00.0244,+00.6771,+00.506,-01.284,-09.897,-00.005633,+00.011481,-00.279815"
1666974677.825847,0,1666974677,799520730,IMU1_Frame,0,0,0,,0.018450716996063442,0.0011647922049153525,-0.9658229902657994,0.2585423868062647,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007101,0.014743,-0.280448,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.119,-1.323,-10.035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2342,-0.0244,0.6772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-150.020,+002.077,+000.418,+00.2342,-00.0244,+00.6772,+00.119,-01.323,-10.035,+00.007101,+00.014743,-00.280448"
1666974677.8258598,0,1666974677,825325012,IMU1_Frame,0,0,0,,0.018633301395039468,0.0010381094682060357,-0.9667326687465118,0.25510717274530087,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.016934,0.012183,-0.282368,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.21,-1.392,-9.879,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2314,-0.0233,0.6804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-150.427,+002.095,+000.430,+00.2314,-00.0233,+00.6804,+00.210,-01.392,-09.879,+00.016934,+00.012183,-00.282368"
1666974677.869846,0,1666974677,849649667,IMU1_Frame,0,0,0,,0.018790224942695177,0.0008675793443816723,-0.9676307221096853,0.2516683539545112,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.018918,0.005704,-0.283725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.16,-1.787,-9.956,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2314,-0.0203,0.6715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-150.834,+002.109,+000.446,+00.2314,-00.0203,+00.6715,+00.160,-01.787,-09.956,+00.018918,+00.005704,-00.283725"
1666974677.8745725,0,1666974677,874325990,IMU1_Frame,0,0,0,,0.018907856177036348,0.000739168555481388,-0.9685299199558223,0.2481768336388462,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.008036,0.001291,-0.287868,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.239,-2.022,-9.926,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2286,-0.0123,0.6702,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-151.247,+002.120,+000.456,+00.2286,-00.0123,+00.6702,+00.239,-02.022,-09.926,+00.008036,+00.001291,-00.287868"
1666974677.922104,0,1666974677,899986267,IMU1_Frame,0,0,0,,0.018969723527435256,0.0006491703776322984,-0.9694278921808451,0.2446411454128627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.012189,-0.002911,-0.290212,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.189,-1.919,-9.814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2314,-0.0124,0.6681,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-151.665,+002.126,+000.460,+00.2314,-00.0124,+00.6681,+00.189,-01.919,-09.814,+00.012189,-00.002911,-00.290212"
1666974677.9631164,0,1666974677,931411266,IMU1_Frame,0,0,0,,0.018967720771146876,0.0005604325962051257,-0.9703202977400057,0.24107764574468454,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.013404,-0.004406,-0.292958,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.291,-1.993,-9.694,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2314,-0.0134,0.6714,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-152.086,+002.125,+000.462,+00.2314,-00.0134,+00.6714,+00.291,-01.993,-09.694,+00.013404,-00.004406,-00.292958"
1666974677.963134,0,1666974677,951595783,IMU1_Frame,0,0,0,,0.018920705192691182,0.0004331884422195346,-0.9712087966483788,0.2374769306176765,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.014248,-0.004753,-0.295041,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.506,-1.831,-9.673,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2314,-0.0203,0.6837,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-152.511,+002.118,+000.467,+00.2314,-00.0203,+00.6837,+00.506,-01.831,-09.673,+00.014248,-00.004753,-00.295041"
1666974678.0094886,0,1666974677,978268861,IMU1_Frame,0,0,0,,0.01887001464250382,0.0002063673714914156,-0.9720905171913672,0.23384590299280358,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.023085,-0.005954,-0.299123,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.238,-1.824,-9.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2314,-0.0203,0.6748,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-152.939,+002.108,+000.483,+00.2314,-00.0203,+00.6748,+00.238,-01.824,-09.250,+00.023085,-00.005954,-00.299123"
1666974678.0095,0,1666974678,403404,IMU1_Frame,0,0,0,,0.018818988858885624,-0.00010148926991177584,-0.972970971410725,0.23015934512925426,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.028717,-0.005447,-0.301761,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.108,-2.045,-9.996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2288,0.0026,0.6656,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-153.373,+002.096,+000.508,+00.2288,+00.0026,+00.6656,+00.108,-02.045,-09.996,+00.028717,-00.005447,-00.301761"
1666974678.0513594,0,1666974678,26855707,IMU1_Frame,0,0,0,,0.01876588041109889,-0.000409936392557487,-0.9738492339654274,0.22641851335414373,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.025492,-0.011175,-0.307416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.071,-2.265,-10.148,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2295,-0.0133,0.668,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-153.813,+002.084,+000.533,+00.2295,-00.0133,+00.6680,+00.071,-02.265,-10.148,+00.025492,-00.011175,-00.307416"
1666974678.0537727,0,1666974678,53513526,IMU1_Frame,0,0,0,,0.018746124345693796,-0.0006395672088826375,-0.9747277695286355,0.2226071631496442,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.015018,-0.011544,-0.312417,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.108,-2.482,-9.706,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2305,-0.0193,0.6781,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-154.261,+002.078,+000.550,+00.2305,-00.0193,+00.6781,-00.108,-02.482,-09.706,+00.015018,-00.011544,-00.312417"
1666974678.0938509,0,1666974678,75352907,IMU1_Frame,0,0,0,,0.018774697401658765,-0.0007339699452360475,-0.9756054267227144,0.21872590924439161,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.009988,0.001388,-0.318987,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.021,-2.32,-9.774,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2267,-0.0182,0.6701,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-154.717,+002.081,+000.553,+00.2267,-00.0182,+00.6701,+00.021,-02.320,-09.774,+00.009988,+00.001388,-00.318987"
1666974678.1379027,0,1666974678,100588560,IMU1_Frame,0,0,0,,0.018822039332307895,-0.0006733112915461529,-0.9764762354944381,0.2148009287733374,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.003263,0.00484,-0.321292,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.097,-2.347,-9.886,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2239,-0.0161,0.6833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-155.178,+002.090,+000.539,+00.2239,-00.0161,+00.6833,+00.097,-02.347,-09.886,-00.003263,+00.004840,-00.321292"
1666974678.1379154,0,1666974678,124415397,IMU1_Frame,0,0,0,,0.018904083481180875,-0.00048174285216819913,-0.977341298589045,0.21082312402542674,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.011094,0.011979,-0.323526,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.057,-2.051,-10.268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2229,-0.0171,0.6699,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-155.645,+002.106,+000.511,+00.2229,-00.0171,+00.6699,+00.057,-02.051,-10.268,-00.011094,+00.011979,-00.323526"
1666974678.1818662,0,1666974678,150291204,IMU1_Frame,0,0,0,,0.01904594412892806,-0.00026984520138185206,-0.9781908182854546,0.206833029803843,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.009269,0.015005,-0.327018,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.241,-2.084,-9.863,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2201,-0.0071,0.6653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-156.113,+002.129,+000.482,+00.2201,-00.0071,+00.6653,+00.241,-02.084,-09.863,-00.009269,+00.015005,-00.327018"
1666974678.1818788,0,1666974678,176784753,IMU1_Frame,0,0,0,,0.019239642148413214,-8.494202500990969e-05,-0.979028464750492,0.2028129536374543,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.005909,0.024309,-0.328175,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.043,-1.88,-10.662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2164,-0.0169,0.684,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-156.584,+002.157,+000.457,+00.2164,-00.0169,+00.6840,+00.043,-01.880,-10.662,-00.005909,+00.024309,-00.328175"
1666974678.225806,0,1666974678,199655771,IMU1_Frame,0,0,0,,0.019476441614216758,2.6778782423634434e-05,-0.9798472641080267,0.1987963946477906,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.001548,0.018625,-0.328649,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.139,-1.97,-10.309,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2156,-0.0029,0.6828,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-157.054,+002.188,+000.441,+00.2156,-00.0029,+00.6828,-00.139,-01.970,-10.309,+00.001548,+00.018625,-00.328649"
1666974678.225816,0,1666974678,225015640,IMU1_Frame,0,0,0,,0.019789618102857422,2.643007299741847e-05,-0.9806536312081555,0.19474810888697477,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.013315,0.021632,-0.329661,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.028,-1.891,-10.266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2137,-0.0049,0.6805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-157.527,+002.225,+000.439,+00.2137,-00.0049,+00.6805,+00.028,-01.891,-10.266,+00.013315,+00.021632,-00.329661"
1666974678.272035,0,1666974678,250319719,IMU1_Frame,0,0,0,,0.020121422306674068,-7.054132520324316e-05,-0.9814415016082655,0.19070317855030966,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.017284,0.018329,-0.32705,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.094,-1.738,-9.801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2127,-0.0108,0.6882,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-157.999,+002.262,+000.448,+00.2127,-00.0108,+00.6882,+00.094,-01.738,-09.801,+00.017284,+00.018329,-00.327050"
1666974678.2769523,0,1666974678,276617050,IMU1_Frame,0,0,0,,0.020445811317136433,-0.0001806245198776469,-0.9822143817317096,0.18664630854576825,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.015481,0.022905,-0.328708,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.322,-1.968,-10.343,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2089,-0.0008,0.6714,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-158.472,+002.298,+000.458,+00.2089,-00.0008,+00.6714,+00.322,-01.968,-10.343,+00.015481,+00.022905,-00.328708"
1666974678.3181605,0,1666974678,300805807,IMU1_Frame,0,0,0,,0.020706995364036158,-0.00024381130546099116,-0.982979388830846,0.18254501371655624,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.009874,0.010934,-0.334163,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.111,-2.126,-9.912,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2108,-0.0058,0.6815,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-158.950,+002.328,+000.461,+00.2108,-00.0058,+00.6815,+00.111,-02.126,-09.912,+00.009874,+00.010934,-00.334163"
1666974678.3637984,0,1666974678,343212842,IMU1_Frame,0,0,0,,0.020943835750093624,-0.0002258063549301385,-0.9837351840397648,0.17839953037441864,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00454,0.017954,-0.338372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.179,-1.905,-9.891,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2108,-0.0098,0.6793,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-159.433,+002.357,+000.454,+00.2108,-00.0098,+00.6793,+00.179,-01.905,-09.891,+00.004540,+00.017954,-00.338372"
1666974678.4062936,0,1666974678,372312784,IMU1_Frame,0,0,0,,0.021089723076586103,-0.0002444654820563355,-0.9844814006725314,0.1742169209549738,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00486,0.009603,-0.339805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.103,-1.8,-9.776,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2098,-0.0097,0.6792,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-159.920,+002.375,+000.449,+00.2098,-00.0097,+00.6792,+00.103,-01.800,-09.776,+00.004860,+00.009603,-00.339805"
1666974678.4063094,0,1666974678,393432378,IMU1_Frame,0,0,0,,0.02116201530472838,-0.00040181236054762787,-0.9852176057673869,0.16999493210401054,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.024446,-0.002251,-0.344926,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.238,-1.92,-8.723,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.21,0.0062,0.6735,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,-160.411,+002.382,+000.458,+00.2100,+00.0062,+00.6735,+00.238,-01.920,-08.723,+00.024446,-00.002251,-00.344926"
